CMDLINE /home/ryan/docker_build/mandarin3d_slicing/venv/bin/python3 app.py
MEM 679.460938 1708956997.5634
MEM 679.460938 1708956997.6637
MEM 679.460938 1708956997.7642
MEM 679.460938 1708956997.8645
MEM 679.460938 1708956997.9650
MEM 679.460938 1708956998.0654
MEM 679.460938 1708956998.1659
MEM 679.460938 1708956998.2663
MEM 679.460938 1708956998.3666
MEM 679.460938 1708956998.4670
MEM 679.460938 1708956998.5674
MEM 679.460938 1708956998.6678
MEM 679.460938 1708956998.7684
MEM 679.460938 1708956998.8692
MEM 679.460938 1708956998.9697
MEM 679.460938 1708956999.0701
MEM 679.460938 1708956999.1707
MEM 679.460938 1708956999.2711
MEM 679.460938 1708956999.3717
MEM 679.460938 1708956999.4720
MEM 679.460938 1708956999.5724
MEM 679.460938 1708956999.6728
MEM 679.460938 1708956999.7733
MEM 679.460938 1708956999.8739
MEM 679.460938 1708956999.9745
MEM 679.460938 1708957000.0750
MEM 679.460938 1708957000.1754
MEM 679.460938 1708957000.2759
MEM 679.460938 1708957000.3763
MEM 679.460938 1708957000.4768
MEM 679.460938 1708957000.5771
MEM 679.460938 1708957000.6776
MEM 679.460938 1708957000.7781
MEM 679.460938 1708957000.8786
MEM 679.460938 1708957000.9792
MEM 679.460938 1708957001.0799
MEM 679.460938 1708957001.1805
MEM 679.460938 1708957001.2821
MEM 679.460938 1708957001.3828
MEM 679.460938 1708957001.4831
MEM 679.460938 1708957001.5836
MEM 679.460938 1708957001.6840
MEM 679.460938 1708957001.7844
MEM 679.460938 1708957001.8848
MEM 679.460938 1708957001.9854
MEM 679.460938 1708957002.0858
MEM 679.460938 1708957002.1863
MEM 679.460938 1708957002.2868
MEM 679.460938 1708957002.3873
MEM 679.460938 1708957002.4876
MEM 679.460938 1708957002.5880
MEM 679.460938 1708957002.6884
MEM 679.460938 1708957002.7888
MEM 679.460938 1708957002.8894
MEM 679.460938 1708957002.9899
MEM 679.460938 1708957003.0903
MEM 679.460938 1708957003.1908
MEM 679.460938 1708957003.2912
MEM 679.460938 1708957003.3917
MEM 679.460938 1708957003.4922
MEM 679.460938 1708957003.5928
MEM 679.460938 1708957003.6939
MEM 679.460938 1708957003.7944
MEM 679.460938 1708957003.8950
MEM 679.460938 1708957003.9958
MEM 679.460938 1708957004.0964
MEM 679.460938 1708957004.1967
MEM 679.460938 1708957004.2971
MEM 679.460938 1708957004.3975
MEM 679.460938 1708957004.4979
MEM 679.460938 1708957004.5984
MEM 679.460938 1708957004.6988
MEM 679.460938 1708957004.7992
MEM 679.460938 1708957004.8996
MEM 679.460938 1708957005.0000
MEM 679.460938 1708957005.1005
MEM 679.460938 1708957005.2009
MEM 679.460938 1708957005.3013
MEM 679.460938 1708957005.4017
MEM 679.460938 1708957005.5023
MEM 679.460938 1708957005.6028
MEM 679.460938 1708957005.7033
MEM 679.460938 1708957005.8038
MEM 679.460938 1708957005.9044
MEM 679.460938 1708957006.0048
MEM 679.460938 1708957006.1053
MEM 679.460938 1708957006.2057
MEM 679.460938 1708957006.3061
MEM 679.460938 1708957006.4066
MEM 679.460938 1708957006.5070
MEM 679.460938 1708957006.6076
MEM 679.460938 1708957006.7081
MEM 679.460938 1708957006.8086
MEM 679.460938 1708957006.9090
MEM 679.460938 1708957007.0096
MEM 679.460938 1708957007.1100
MEM 679.460938 1708957007.2105
MEM 679.460938 1708957007.3111
MEM 679.460938 1708957007.4116
MEM 679.460938 1708957007.5121
MEM 679.460938 1708957007.6126
MEM 679.460938 1708957007.7132
MEM 679.460938 1708957007.8137
MEM 679.460938 1708957007.9141
MEM 679.460938 1708957008.0145
MEM 679.460938 1708957008.1150
MEM 679.460938 1708957008.2155
MEM 679.460938 1708957008.3160
MEM 679.460938 1708957008.4166
MEM 679.460938 1708957008.5170
MEM 679.460938 1708957008.6173
MEM 679.460938 1708957008.7178
MEM 679.460938 1708957008.8182
MEM 679.460938 1708957008.9186
MEM 679.460938 1708957009.0191
MEM 679.460938 1708957009.1196
MEM 679.460938 1708957009.2200
MEM 679.460938 1708957009.3204
MEM 679.460938 1708957009.4211
MEM 679.460938 1708957009.5216
MEM 679.460938 1708957009.6221
MEM 679.460938 1708957009.7225
MEM 679.460938 1708957009.8230
MEM 679.460938 1708957009.9234
MEM 679.460938 1708957010.0239
MEM 679.460938 1708957010.1243
MEM 679.460938 1708957010.2247
MEM 679.460938 1708957010.3252
MEM 679.460938 1708957010.4256
MEM 679.460938 1708957010.5262
MEM 679.460938 1708957010.6269
MEM 679.460938 1708957010.7272
MEM 679.460938 1708957010.8276
MEM 679.460938 1708957010.9281
MEM 679.460938 1708957011.0284
MEM 679.460938 1708957011.1288
MEM 679.460938 1708957011.2294
MEM 679.460938 1708957011.3298
MEM 679.460938 1708957011.4304
MEM 679.460938 1708957011.5308
MEM 679.460938 1708957011.6313
MEM 679.460938 1708957011.7317
MEM 679.460938 1708957011.8320
MEM 679.460938 1708957011.9325
MEM 679.460938 1708957012.0329
MEM 679.460938 1708957012.1334
MEM 679.460938 1708957012.2338
MEM 679.460938 1708957012.3343
MEM 679.460938 1708957012.4347
MEM 679.460938 1708957012.5350
MEM 679.460938 1708957012.6355
MEM 679.460938 1708957012.7359
MEM 679.460938 1708957012.8363
MEM 679.460938 1708957012.9369
MEM 679.460938 1708957013.0373
MEM 679.460938 1708957013.1377
MEM 679.460938 1708957013.2383
MEM 679.460938 1708957013.3389
MEM 679.460938 1708957013.4393
MEM 679.460938 1708957013.5397
MEM 679.460938 1708957013.6403
MEM 679.460938 1708957013.7408
MEM 679.460938 1708957013.8414
MEM 679.460938 1708957013.9418
MEM 679.460938 1708957014.0422
MEM 679.460938 1708957014.1427
MEM 679.460938 1708957014.2436
MEM 679.460938 1708957014.3441
MEM 679.460938 1708957014.4447
MEM 679.460938 1708957014.5452
MEM 679.460938 1708957014.6458
MEM 679.460938 1708957014.7463
MEM 679.460938 1708957014.8469
MEM 679.460938 1708957014.9474
MEM 679.460938 1708957015.0479
MEM 679.460938 1708957015.1482
MEM 679.460938 1708957015.2488
MEM 679.460938 1708957015.3492
MEM 679.460938 1708957015.4496
MEM 679.460938 1708957015.5500
MEM 679.460938 1708957015.6504
MEM 679.460938 1708957015.7509
MEM 679.460938 1708957015.8513
MEM 679.460938 1708957015.9518
MEM 679.460938 1708957016.0523
MEM 679.460938 1708957016.1527
MEM 679.460938 1708957016.2531
MEM 679.460938 1708957016.3536
MEM 679.460938 1708957016.4540
MEM 679.460938 1708957016.5545
MEM 679.460938 1708957016.6551
MEM 679.460938 1708957016.7555
MEM 679.460938 1708957016.8559
MEM 679.460938 1708957016.9563
MEM 679.460938 1708957017.0567
MEM 679.460938 1708957017.1571
MEM 679.460938 1708957017.2575
MEM 679.460938 1708957017.3579
MEM 679.460938 1708957017.4582
MEM 679.460938 1708957017.5586
MEM 679.460938 1708957017.6589
MEM 679.460938 1708957017.7593
MEM 679.460938 1708957017.8598
MEM 679.460938 1708957017.9602
MEM 679.460938 1708957018.0606
MEM 679.460938 1708957018.1610
MEM 679.460938 1708957018.2616
MEM 679.460938 1708957018.3621
MEM 679.460938 1708957018.4625
MEM 679.460938 1708957018.5628
MEM 679.460938 1708957018.6633
MEM 679.460938 1708957018.7637
MEM 679.460938 1708957018.8642
MEM 679.460938 1708957018.9647
MEM 679.460938 1708957019.0651
MEM 679.460938 1708957019.1655
MEM 679.460938 1708957019.2659
MEM 679.460938 1708957019.3668
MEM 679.460938 1708957019.4673
MEM 679.460938 1708957019.5678
MEM 679.460938 1708957019.6682
MEM 679.460938 1708957019.7687
MEM 679.460938 1708957019.8691
MEM 679.460938 1708957019.9696
MEM 679.460938 1708957020.0700
MEM 679.460938 1708957020.1706
MEM 679.460938 1708957020.2711
MEM 679.460938 1708957020.3716
MEM 679.460938 1708957020.4720
MEM 679.460938 1708957020.5724
MEM 679.460938 1708957020.6728
MEM 679.460938 1708957020.7732
MEM 679.460938 1708957020.8736
MEM 679.460938 1708957020.9740
MEM 679.460938 1708957021.0745
MEM 679.460938 1708957021.1749
MEM 679.460938 1708957021.2753
MEM 679.460938 1708957021.3757
MEM 679.460938 1708957021.4760
MEM 679.460938 1708957021.5764
MEM 679.460938 1708957021.6768
MEM 679.460938 1708957021.7772
MEM 679.460938 1708957021.8777
MEM 679.460938 1708957021.9783
MEM 679.460938 1708957022.0788
MEM 679.460938 1708957022.1794
MEM 679.460938 1708957022.2798
MEM 679.460938 1708957022.3803
MEM 679.460938 1708957022.4809
MEM 679.460938 1708957022.5814
MEM 679.460938 1708957022.6818
MEM 679.460938 1708957022.7822
MEM 679.460938 1708957022.8826
MEM 679.460938 1708957022.9831
MEM 679.460938 1708957023.0836
MEM 679.460938 1708957023.1841
MEM 679.460938 1708957023.2845
MEM 679.460938 1708957023.3849
MEM 679.460938 1708957023.4853
MEM 679.460938 1708957023.5857
MEM 679.460938 1708957023.6863
MEM 679.460938 1708957023.7869
MEM 679.460938 1708957023.8873
MEM 679.460938 1708957023.9878
MEM 679.460938 1708957024.0882
MEM 679.460938 1708957024.1888
MEM 679.460938 1708957024.2892
MEM 679.460938 1708957024.3897
MEM 679.460938 1708957024.4905
MEM 679.460938 1708957024.5911
MEM 679.460938 1708957024.6914
MEM 679.460938 1708957024.7920
MEM 679.460938 1708957024.8925
MEM 679.460938 1708957024.9929
MEM 679.460938 1708957025.0933
MEM 679.460938 1708957025.1939
MEM 679.460938 1708957025.2943
MEM 679.460938 1708957025.3947
MEM 679.460938 1708957025.4952
MEM 679.460938 1708957025.5956
MEM 679.460938 1708957025.6959
MEM 679.460938 1708957025.7965
MEM 679.460938 1708957025.8969
MEM 679.460938 1708957025.9973
MEM 679.460938 1708957026.0977
MEM 679.460938 1708957026.1982
MEM 679.460938 1708957026.2987
MEM 679.460938 1708957026.3991
MEM 679.460938 1708957026.4996
MEM 679.460938 1708957026.6000
MEM 679.460938 1708957026.7005
MEM 679.460938 1708957026.8009
MEM 679.460938 1708957026.9013
MEM 679.460938 1708957027.0017
MEM 679.460938 1708957027.1021
MEM 679.460938 1708957027.2025
MEM 679.460938 1708957027.3029
MEM 679.460938 1708957027.4033
MEM 679.460938 1708957027.5039
MEM 679.460938 1708957027.6043
MEM 679.460938 1708957027.7047
MEM 679.460938 1708957027.8052
MEM 679.460938 1708957027.9056
MEM 679.460938 1708957028.0059
MEM 679.460938 1708957028.1064
MEM 679.460938 1708957028.2070
MEM 679.460938 1708957028.3076
MEM 679.460938 1708957028.4080
MEM 679.460938 1708957028.5083
MEM 679.460938 1708957028.6087
MEM 679.460938 1708957028.7091
MEM 679.460938 1708957028.8096
MEM 679.460938 1708957028.9100
MEM 679.460938 1708957029.0104
MEM 679.460938 1708957029.1108
MEM 679.460938 1708957029.2112
MEM 679.460938 1708957029.3118
MEM 679.460938 1708957029.4122
MEM 679.460938 1708957029.5126
MEM 679.460938 1708957029.6135
MEM 679.460938 1708957029.7139
MEM 679.460938 1708957029.8144
MEM 679.460938 1708957029.9149
MEM 679.460938 1708957030.0152
MEM 679.460938 1708957030.1157
MEM 679.460938 1708957030.2161
MEM 679.460938 1708957030.3166
MEM 679.460938 1708957030.4170
MEM 679.460938 1708957030.5174
MEM 679.460938 1708957030.6180
MEM 679.460938 1708957030.7184
MEM 679.460938 1708957030.8189
MEM 679.460938 1708957030.9193
MEM 679.460938 1708957031.0196
MEM 679.460938 1708957031.1200
MEM 679.460938 1708957031.2205
MEM 679.460938 1708957031.3209
MEM 679.460938 1708957031.4214
MEM 679.460938 1708957031.5219
MEM 679.460938 1708957031.6223
MEM 679.460938 1708957031.7227
MEM 679.460938 1708957031.8234
MEM 679.460938 1708957031.9241
MEM 679.460938 1708957032.0244
MEM 679.460938 1708957032.1248
MEM 679.460938 1708957032.2253
MEM 679.460938 1708957032.3257
MEM 679.460938 1708957032.4263
MEM 679.460938 1708957032.5270
MEM 679.460938 1708957032.6274
MEM 679.460938 1708957032.7279
MEM 679.460938 1708957032.8283
MEM 679.460938 1708957032.9288
MEM 679.460938 1708957033.0292
MEM 679.460938 1708957033.1298
MEM 679.460938 1708957033.2303
MEM 679.460938 1708957033.3307
MEM 679.460938 1708957033.4311
MEM 679.460938 1708957033.5314
MEM 679.460938 1708957033.6318
MEM 679.460938 1708957033.7323
MEM 679.460938 1708957033.8327
MEM 679.460938 1708957033.9331
MEM 679.460938 1708957034.0335
MEM 679.460938 1708957034.1341
MEM 679.460938 1708957034.2348
MEM 679.460938 1708957034.3352
MEM 679.460938 1708957034.4356
MEM 679.460938 1708957034.5360
MEM 679.460938 1708957034.6364
MEM 679.460938 1708957034.7374
MEM 679.460938 1708957034.8378
MEM 679.460938 1708957034.9383
MEM 679.460938 1708957035.0387
MEM 679.460938 1708957035.1392
MEM 679.460938 1708957035.2396
MEM 679.460938 1708957035.3400
MEM 679.460938 1708957035.4404
MEM 679.460938 1708957035.5408
MEM 679.460938 1708957035.6413
MEM 679.460938 1708957035.7417
MEM 679.460938 1708957035.8421
MEM 679.460938 1708957035.9425
MEM 679.460938 1708957036.0430
MEM 679.460938 1708957036.1435
MEM 679.460938 1708957036.2439
MEM 679.460938 1708957036.3444
MEM 679.460938 1708957036.4448
MEM 679.460938 1708957036.5511
MEM 679.460938 1708957036.6515
MEM 679.460938 1708957036.7519
MEM 679.460938 1708957036.8525
MEM 679.460938 1708957036.9529
MEM 679.460938 1708957037.0534
MEM 679.460938 1708957037.1539
MEM 679.460938 1708957037.2543
MEM 679.460938 1708957037.3549
MEM 679.460938 1708957037.4555
MEM 679.460938 1708957037.5560
MEM 679.460938 1708957037.6564
MEM 679.460938 1708957037.7568
MEM 679.460938 1708957037.8572
MEM 679.460938 1708957037.9577
MEM 679.460938 1708957038.0581
MEM 679.460938 1708957038.1586
MEM 679.460938 1708957038.2590
MEM 679.460938 1708957038.3594
MEM 679.460938 1708957038.4598
MEM 679.460938 1708957038.5602
MEM 679.460938 1708957038.6606
MEM 679.460938 1708957038.7610
MEM 679.460938 1708957038.8615
MEM 679.460938 1708957038.9620
MEM 679.460938 1708957039.0624
MEM 679.460938 1708957039.1629
MEM 679.460938 1708957039.2639
MEM 679.460938 1708957039.3644
MEM 679.460938 1708957039.4648
MEM 679.460938 1708957039.5653
MEM 679.460938 1708957039.6658
MEM 679.460938 1708957039.7662
MEM 679.460938 1708957039.8671
MEM 679.460938 1708957039.9675
MEM 679.460938 1708957040.0679
MEM 679.460938 1708957040.1684
MEM 679.460938 1708957040.2688
MEM 679.460938 1708957040.3692
MEM 679.460938 1708957040.4697
MEM 679.460938 1708957040.5701
MEM 679.460938 1708957040.6705
MEM 679.460938 1708957040.7709
MEM 679.460938 1708957040.8713
MEM 679.460938 1708957040.9717
MEM 679.460938 1708957041.0722
MEM 679.460938 1708957041.1750
MEM 679.460938 1708957041.2753
MEM 679.460938 1708957041.3759
MEM 679.460938 1708957041.4764
MEM 679.460938 1708957041.5768
MEM 679.460938 1708957041.6773
MEM 679.460938 1708957041.7777
MEM 679.460938 1708957041.8782
MEM 679.460938 1708957041.9787
MEM 679.460938 1708957042.0789
MEM 679.460938 1708957042.1794
MEM 679.460938 1708957042.2798
MEM 679.460938 1708957042.3802
MEM 679.460938 1708957042.4807
MEM 679.460938 1708957042.5811
MEM 679.460938 1708957042.6816
MEM 679.460938 1708957042.7820
MEM 679.460938 1708957042.8825
MEM 679.460938 1708957042.9833
MEM 679.460938 1708957043.0837
MEM 679.460938 1708957043.1843
MEM 679.460938 1708957043.2847
MEM 679.460938 1708957043.3851
MEM 679.460938 1708957043.4855
MEM 679.460938 1708957043.5860
MEM 679.460938 1708957043.6865
MEM 679.460938 1708957043.7871
MEM 679.460938 1708957043.8876
MEM 679.460938 1708957043.9882
MEM 679.460938 1708957044.0886
MEM 679.460938 1708957044.1890
MEM 679.460938 1708957044.2895
MEM 679.460938 1708957044.3899
MEM 679.460938 1708957044.4904
MEM 679.460938 1708957044.5908
MEM 679.460938 1708957044.6914
MEM 679.460938 1708957044.7918
MEM 679.460938 1708957044.8923
MEM 679.460938 1708957044.9931
MEM 679.460938 1708957045.0935
MEM 679.460938 1708957045.1940
MEM 679.460938 1708957045.2946
MEM 679.460938 1708957045.3950
MEM 679.460938 1708957045.4954
MEM 679.460938 1708957045.5957
MEM 679.460938 1708957045.6962
MEM 679.460938 1708957045.7966
MEM 679.460938 1708957045.8970
MEM 679.460938 1708957045.9976
MEM 679.460938 1708957046.0981
MEM 679.460938 1708957046.1985
MEM 679.460938 1708957046.2989
MEM 679.460938 1708957046.3993
MEM 679.460938 1708957046.4998
MEM 679.460938 1708957046.6003
MEM 679.460938 1708957046.7009
MEM 679.460938 1708957046.8014
MEM 679.460938 1708957046.9019
MEM 679.460938 1708957047.0023
MEM 679.460938 1708957047.1029
MEM 679.460938 1708957047.2041
MEM 679.460938 1708957047.3047
MEM 679.460938 1708957047.4053
MEM 679.460938 1708957047.5059
MEM 679.460938 1708957047.6063
MEM 679.460938 1708957047.7068
MEM 679.460938 1708957047.8073
MEM 679.460938 1708957047.9077
MEM 679.460938 1708957048.0081
MEM 679.460938 1708957048.1088
MEM 679.460938 1708957048.2092
MEM 679.460938 1708957048.3098
MEM 679.460938 1708957048.4102
MEM 679.460938 1708957048.5106
MEM 679.460938 1708957048.6110
MEM 679.460938 1708957048.7115
MEM 679.460938 1708957048.8119
MEM 679.460938 1708957048.9124
MEM 679.460938 1708957049.0129
MEM 679.460938 1708957049.1139
MEM 679.460938 1708957049.2144
MEM 679.460938 1708957049.3149
MEM 679.460938 1708957049.4154
MEM 679.460938 1708957049.5158
MEM 679.460938 1708957049.6162
MEM 679.460938 1708957049.7166
MEM 679.460938 1708957049.8172
MEM 679.460938 1708957049.9176
MEM 679.460938 1708957050.0180
MEM 679.460938 1708957050.1188
MEM 679.460938 1708957050.2192
MEM 679.460938 1708957050.3197
MEM 679.460938 1708957050.4200
MEM 679.460938 1708957050.5204
MEM 679.460938 1708957050.6210
MEM 679.460938 1708957050.7214
MEM 679.460938 1708957050.8218
MEM 679.460938 1708957050.9222
MEM 679.460938 1708957051.0226
MEM 679.460938 1708957051.1230
MEM 679.460938 1708957051.2234
MEM 679.460938 1708957051.3238
MEM 679.460938 1708957051.4242
MEM 679.460938 1708957051.5245
MEM 679.460938 1708957051.6250
MEM 679.460938 1708957051.7253
MEM 679.460938 1708957051.8257
MEM 679.460938 1708957051.9262
MEM 679.460938 1708957052.0266
MEM 679.460938 1708957052.1270
MEM 679.460938 1708957052.2274
MEM 679.460938 1708957052.3279
MEM 679.460938 1708957052.4283
MEM 679.460938 1708957052.5287
MEM 679.460938 1708957052.6292
MEM 679.460938 1708957052.7296
MEM 679.460938 1708957052.8301
MEM 679.460938 1708957052.9306
MEM 679.460938 1708957053.0310
MEM 679.460938 1708957053.1314
MEM 679.460938 1708957053.2317
MEM 679.460938 1708957053.3323
MEM 679.460938 1708957053.4328
MEM 679.460938 1708957053.5334
MEM 679.460938 1708957053.6338
MEM 679.460938 1708957053.7349
MEM 679.460938 1708957053.8354
MEM 679.460938 1708957053.9360
MEM 679.460938 1708957054.0364
MEM 679.460938 1708957054.1368
MEM 679.460938 1708957054.2373
MEM 679.460938 1708957054.3379
MEM 679.460938 1708957054.4384
MEM 679.460938 1708957054.5388
MEM 679.460938 1708957054.6392
MEM 679.460938 1708957054.7396
MEM 679.460938 1708957054.8401
MEM 679.460938 1708957054.9406
MEM 679.460938 1708957055.0409
MEM 679.460938 1708957055.1413
MEM 679.460938 1708957055.2418
MEM 679.460938 1708957055.3423
MEM 679.460938 1708957055.4428
MEM 679.460938 1708957055.5432
MEM 679.460938 1708957055.6438
MEM 679.460938 1708957055.7442
MEM 679.460938 1708957055.8446
MEM 679.460938 1708957055.9451
MEM 679.460938 1708957056.0456
MEM 679.460938 1708957056.1461
MEM 679.460938 1708957056.2464
MEM 679.460938 1708957056.3469
MEM 679.460938 1708957056.4472
MEM 679.460938 1708957056.5477
MEM 679.460938 1708957056.6481
MEM 679.460938 1708957056.7485
MEM 679.460938 1708957056.8489
MEM 679.460938 1708957056.9495
MEM 679.460938 1708957057.0500
MEM 679.460938 1708957057.1507
MEM 679.460938 1708957057.2511
MEM 679.460938 1708957057.3515
MEM 679.460938 1708957057.4519
MEM 679.460938 1708957057.5523
MEM 679.460938 1708957057.6529
MEM 679.460938 1708957057.7533
MEM 679.460938 1708957057.8538
MEM 679.460938 1708957057.9542
MEM 679.460938 1708957058.0546
MEM 679.460938 1708957058.1551
MEM 679.460938 1708957058.2555
MEM 679.460938 1708957058.3560
MEM 679.460938 1708957058.4564
MEM 679.460938 1708957058.5568
MEM 679.460938 1708957058.6572
MEM 679.460938 1708957058.7576
MEM 679.460938 1708957058.8580
MEM 679.460938 1708957058.9584
MEM 679.460938 1708957059.0588
MEM 679.460938 1708957059.1593
MEM 679.460938 1708957059.2597
MEM 679.460938 1708957059.3602
MEM 679.460938 1708957059.4606
MEM 679.460938 1708957059.5610
MEM 679.460938 1708957059.6614
MEM 679.460938 1708957059.7618
MEM 679.460938 1708957059.8622
MEM 679.460938 1708957059.9627
MEM 679.460938 1708957060.0630
MEM 679.460938 1708957060.1637
MEM 679.460938 1708957060.2643
MEM 679.460938 1708957060.3652
MEM 679.460938 1708957060.4656
MEM 679.460938 1708957060.5659
MEM 679.460938 1708957060.6663
MEM 679.460938 1708957060.7667
MEM 679.460938 1708957060.8671
